run_id,algorithm,episode_window_start,episode_window_end,cliff_fall_count,cliff_fall_rate_overall,avg_reward_100_eps
20251130_222716,SARSA,16001,16100,4,1419,-22.71
20251130_222716,SARSA,16101,16200,7,1426,-24.63
20251130_222716,SARSA,16201,16300,6,1432,-28.26
20251130_222716,SARSA,16301,16400,4,1436,-23.14
20251130_222716,SARSA,16401,16500,5,1441,-23.24
20251130_222716,SARSA,16501,16600,9,1450,-44.08
20251130_222716,SARSA,16601,16700,17,1467,-57.86
20251130_222716,SARSA,16701,16800,1,1468,-17.88
20251130_222716,SARSA,16801,16900,4,1472,-19.95
20251130_222716,SARSA,16901,17000,5,1477,-22.25
20251130_222716,SARSA,17001,17100,3,1480,-18.9
20251130_222716,SARSA,17101,17200,3,1483,-19.1
20251130_222716,SARSA,17201,17300,4,1487,-24.8
20251130_222716,SARSA,17301,17400,0,1487,-14.79
20251130_222716,SARSA,17401,17500,6,1493,-28.03
20251130_222716,SARSA,17501,17600,4,1497,-22.34
20251130_222716,SARSA,17601,17700,5,1502,-27.19
20251130_222716,SARSA,17701,17800,1,1503,-15.17
20251130_222716,SARSA,17801,17900,2,1505,-16.06
20251130_222716,SARSA,17901,18000,4,1509,-18.84
20251130_222716,SARSA,18001,18100,0,1509,-14.34
20251130_222716,SARSA,18101,18200,5,1514,-29.22
20251130_222716,SARSA,18201,18300,1,1515,-17.22
20251130_222716,SARSA,18301,18400,5,1520,-27.93
20251130_222716,SARSA,18401,18500,3,1523,-19.97
20251130_222716,SARSA,18501,18600,1,1524,-15.42
20251130_222716,SARSA,18601,18700,4,1528,-21.01
20251130_222716,SARSA,18701,18800,0,1528,-16.33
20251130_222716,SARSA,18801,18900,2,1530,-18.04
20251130_222716,SARSA,18901,19000,6,1536,-37.14
20251130_222716,SARSA,19001,19100,5,1541,-42.07
20251130_222716,SARSA,19101,19200,3,1544,-19.01
20251130_222716,SARSA,19201,19300,10,1554,-45.82
20251130_222716,SARSA,19301,19400,5,1559,-24.33
20251130_222716,SARSA,19401,19500,4,1563,-18.83
20251130_222716,SARSA,19501,19600,7,1570,-23.88
20251130_222716,SARSA,19601,19700,4,1574,-18.11
20251130_222716,SARSA,19701,19800,4,1578,-18.15
20251130_222716,SARSA,19801,19900,3,1581,-17.2
20251130_222716,SARSA,19901,20000,4,1585,-22.84
