run_id,algorithm,episode_window_start,episode_window_end,cliff_fall_count,cliff_fall_rate_overall,avg_reward_100_eps
20251130_222716,Q-Learning,14001,14100,7,1332,-20.71
20251130_222716,Q-Learning,14101,14200,5,1337,-18.83
20251130_222716,Q-Learning,14201,14300,3,1340,-17.14
20251130_222716,Q-Learning,14301,14400,9,1349,-22.52
20251130_222716,Q-Learning,14401,14500,2,1351,-16.06
20251130_222716,Q-Learning,14501,14600,9,1360,-22.65
20251130_222716,Q-Learning,14601,14700,8,1368,-21.64
20251130_222716,Q-Learning,14701,14800,8,1376,-21.59
20251130_222716,Q-Learning,14801,14900,5,1381,-19.09
20251130_222716,Q-Learning,14901,15000,6,1387,-19.84
20251130_222716,Q-Learning,15001,15100,7,1394,-20.83
20251130_222716,Q-Learning,15101,15200,4,1398,-18.03
20251130_222716,Q-Learning,15201,15300,3,1401,-16.91
20251130_222716,Q-Learning,15301,15400,5,1406,-18.98
20251130_222716,Q-Learning,15401,15500,2,1408,-16.15
20251130_222716,Q-Learning,15501,15600,4,1412,-18.04
20251130_222716,Q-Learning,15601,15700,4,1416,-18.17
20251130_222716,Q-Learning,15701,15800,6,1422,-19.86
20251130_222716,Q-Learning,15801,15900,3,1425,-16.96
20251130_222716,Q-Learning,15901,16000,5,1430,-19.03
20251130_222716,Q-Learning,16001,16100,9,1439,-22.72
20251130_222716,Q-Learning,16101,16200,4,1443,-17.96
20251130_222716,Q-Learning,16201,16300,8,1451,-21.97
20251130_222716,Q-Learning,16301,16400,11,1462,-24.49
20251130_222716,Q-Learning,16401,16500,5,1467,-18.73
20251130_222716,Q-Learning,16501,16600,8,1475,-21.79
20251130_222716,Q-Learning,16601,16700,9,1484,-22.56
20251130_222716,Q-Learning,16701,16800,4,1488,-18.01
20251130_222716,Q-Learning,16801,16900,4,1492,-18.0
20251130_222716,Q-Learning,16901,17000,6,1498,-19.96
20251130_222716,Q-Learning,17001,17100,13,1511,-26.49
20251130_222716,Q-Learning,17101,17200,3,1514,-17.09
20251130_222716,Q-Learning,17201,17300,5,1519,-18.86
20251130_222716,Q-Learning,17301,17400,7,1526,-20.96
20251130_222716,Q-Learning,17401,17500,7,1533,-20.64
20251130_222716,Q-Learning,17501,17600,7,1540,-20.76
20251130_222716,Q-Learning,17601,17700,4,1544,-17.96
20251130_222716,Q-Learning,17701,17800,7,1551,-20.79
20251130_222716,Q-Learning,17801,17900,7,1558,-20.67
20251130_222716,Q-Learning,17901,18000,7,1565,-20.93
20251130_222716,Q-Learning,18001,18100,8,1573,-21.88
20251130_222716,Q-Learning,18101,18200,6,1579,-19.71
20251130_222716,Q-Learning,18201,18300,4,1583,-17.93
20251130_222716,Q-Learning,18301,18400,4,1587,-17.93
20251130_222716,Q-Learning,18401,18500,12,1599,-25.62
20251130_222716,Q-Learning,18501,18600,9,1608,-22.71
20251130_222716,Q-Learning,18601,18700,4,1612,-17.93
20251130_222716,Q-Learning,18701,18800,7,1619,-20.81
20251130_222716,Q-Learning,18801,18900,4,1623,-18.06
20251130_222716,Q-Learning,18901,19000,7,1630,-20.97
20251130_222716,Q-Learning,19001,19100,8,1638,-21.86
20251130_222716,Q-Learning,19101,19200,6,1644,-19.85
20251130_222716,Q-Learning,19201,19300,4,1648,-17.94
20251130_222716,Q-Learning,19301,19400,3,1651,-17.02
20251130_222716,Q-Learning,19401,19500,9,1660,-22.86
20251130_222716,Q-Learning,19501,19600,8,1668,-21.69
20251130_222716,Q-Learning,19601,19700,5,1673,-18.76
20251130_222716,Q-Learning,19701,19800,5,1678,-18.96
20251130_222716,Q-Learning,19801,19900,4,1682,-17.99
20251130_222716,Q-Learning,19901,20000,2,1684,-16.19
